name,ghs
BECO SEM DENOMINACAO 03674,7p1e
BECO SEM DENOMINACAO 03694,7p1e1
BECO SEM DENOMINACAO 03697,7p1e
BECO SEM DENOMINACAO 03733,7p1dd
BECO SEM DENOMINACAO 03735,7p1dd
BECO SEM DENOMINACAO 03742,7p1e9
BECO TRES VILA PE EDUARDO,7p1e1r
BECO UM VILA PE EDUARDO,7p1e1 7p1e1r
CONJUNTO 037 CONJ PARQUE PIAUI,7p1dd
ESTRADA BG,7p1dd
ESTRADA DA PEDRA MIUDA,7p1d7
ESTRADA DE FERRO TERESINA - ALTOS,7p1e1 7p1e4 7p1e5
ESTRADA FLOR DO TEMPO,7p1dg
ESTRADA MARIA EREMITA DO ESPIRITO SANTO,7p1dd
GALERIA HAVAI,7p1e3
GALERIA SEM DENOMINACAO 03300,7p1df
PRACA CRISTINA LEITE,7p1e1
PRACA DEZESSEIS DE AGOSTO,7p1e4
PRACA DOM AVELAR B VILELA,7p1e4
RODOVIA MILTON BRANDAO  DEPUTADO,7p1df 7p1dg
RUA 0006,7p1e1
RUA 0008 VILA NOVA,7p1dd
RUA 001 AGUA MINERAL,7p1e3
RUA 001 BAIRRO SAO JOAO,7p1e4
RUA 001 BUENOS AIRES,7p1e3
RUA 001 COND RES SAO JOSE,7p1e
RUA 001 COND TERRA DOS PASSAROS,7p1e
RUA 001 CONJ HAB UNIAO,7p1e3
RUA 001 CONJ PRIMAVERA I,7p1e1
RUA 001 CONJ RIBEIRO MAGALHAES,7p1e3
RUA 001 CONJ UNIAO II,7p1e3
RUA 001 CONJ VELHO MONGE,7p1d
RUA 001 DESMEMBRAMENTO COLORADO,7p1e5
RUA 001 LOT ALPHAVILLE TERESINA,7p1e5
RUA 001 LOT ANGELIM I,7p1dd
RUA 001 LOT CIDADE 2000,7p1e
RUA 001 LOT ENG MAURILIO DE A LIMA,7p1e
RUA 001 LOT FAZENDINHA,7p1e5
RUA 001 LOT GREEN VILLAGE,7p1e5
RUA 001 LOT JACINTA ANDRADE,7p1e9
RUA 001 LOT JARDIM DO VALE,7p1e7
RUA 001 LOT JATOBA II,7p1dd
RUA 001 LOT JULIO SOARES I,7p1dd
RUA 001 LOT LADEIRA DO URUGUAI,7p1e5
RUA 001 LOT M DOS MORROS II,7p1e7
RUA 001 LOT M DOS MORROS III,7p1e7
RUA 001 LOT MESTRE DEZINHO,7p1d7
RUA 001 LOT MIRANTE DO LAGO,7p1e5
RUA 001 LOT MIRANTE DOS MORROS,7p1e7
RUA 001 LOT NOVA MORADA DO SOL,7p1e5
RUA 001 LOT NOVO TERESINA,7p1e
RUA 001 LOT PARQUE ALEGRIA VI,7p1d 7p1d7
RUA 001 LOT PARQUE DOS SONHOS,7p1dd
RUA 001 LOT PARQUE SOL,7p1e5
RUA 001 LOT PLANALTO DOS ALGODOES,7p1e5
RUA 001 LOT PLANALTO RODOVIARIO,7p1df 7p1dfk
RUA 001 LOT POLO RES SUL,7p1d7
RUA 001 LOT POLO SUL,7p1d7
RUA 001 LOT PORTO DO CENTRO,7p1e
RUA 001 LOT PQ ANTARTICA,7p1dd
RUA 001 LOT PQ CRISTIANE I,7p1df
