name,ghs
PÇ JUVENTUDE,7h7
PÇ PRAÇA SANTA FÉ,7h7
PÇ SANTA MAE DE DEUS,7h7
PÇ WENCESLAU BRÁS,7h7
R  ALOÍZIO GONÇALVES FROIS,7h7
R 01,7h7
R 02,7h7
R 03,7h7
R 04,7h7
R 05,7h7
R 06,7h7
R 06 D,7h7
R 07,7h7
R 08,7h7
R 09,7h7
R 1,7h7
R 1 A,7h7
R 1 B,7h7
R 1 D,7h7
R 1 DE MAIO,7h7
R 10,7h7
R 11,7h7
R 11 D,7h7
R 12,7h7
R 13,7h7
R 13 DE MAIO,7h7
R 14,7h7
R 15,7h7
R 15 DE NOVEMBRO,7h7
R 16,7h7
R 16 DE MAIO,7h7
R 17,7h7
R 18,7h7
R 19,7h7
R 1° DE MAIO,7h7
R 2,7h7
R 2 B,7h7
R 2 D,7h7
R 20,7h7
R 21,7h7
R 21 DE ABRIL,7h7
R 22,7h7
R 23,7h7
R 24,7h7
R 25,7h7
R 25 DE MARÇO,7h7
R 28 DE AGOSTO,7h7
R 3,7h7
R 3 B,7h7
R 3 D,7h7
R 4,7h7
R 4 A,7h7
R 4D ,7h7
R 5,7h7
R 5D,7h7
R 6,7h7
R 6 A,7h7
R 6 B,7h7
R 6 C,7h7
R 6 E,7h7
R 7,7h7
R 7 A,7h7
R 7 B,7h7
R 7 DE SETEMBRO,7h7
R 76,7h7
R 77,7h7
R 78,7h7
R 8,7h7
R 8 DE AGOSTO,7h7
R 8 DE SETEMBRO,7h7
R 9,7h7
R A,7h7
R A 1,7h7
R A. LATA,7h7
R AB,7h7
R ABACATE,7h7
R ABAETE,7h7
R ABEL DE OLIVEIRA LIMA,7h7
R ABIEIRO,7h7
R ABIETINEA,7h7
R ABIORANA,7h7
R ABNER F. DE MATTOS,7h7
R ABORIDAN,7h7
R ABRAÃO LINCON,7h7
R ABRICOTEIRO,7h7
R ABRICÓ,7h7
R ACA,7h7
R ACACIO GODIM,7h7
R ACAFROA,7h7
R ACAFROEIRA,7h7
R ACAICA,7h7
R ACAJURANA,7h7
R ACAPURANA,7h7
R ACARAU,7h7
R ACAUA,7h7
R ACER,7h7
R ACEROLA,7h7
R ACESITA,7h7
R ACRE,7h7
R ACUCENA,7h7
R ACÁCIA,7h7
R ACÁCIA AMARELA,7h7
R ACÁCIA FRANCESA,7h7
R ACÁCIA ROSA,7h7
R ACÁCIA ROXA,7h7
R ACÁCIAS,7h7
R ADAUCTO MORAIS DA SILVA,7h7
R ADAUTO FERREIRA SILVA,7h7
R ADELINO FELISBERTO SANTOS,7h7
R ADEMAR GASPAR DE OLIVEIRA,7h7
R ADERNO,7h7
R ADHEMAR FURTADO DE MIRANDA,7h7
R ADOLPHO BITTENCOURT,7h7
R AFONSO ARINOS DE MELO E FRANCO,7h7
R AFONSO CLAUDIO,7h7
R AFONSO CLAÚDIO,7h7
R AFONSO CLÁUDIO,7h7
R AFONSO PENA,7h7
R AFONSO SCHWAB,7h7
R AGAPANTO I,7h7
R AGENOR PEREIRA DOS SANTOS,7h7
R AGOSTINHO NETO,7h7
R AGROVILA RIBEIRO,7h7
R AGUA DOCE DO NORTE,7h7
R AGUANO,7h7
R AGUAS FORMOSAS,7h7
R AGUIA,7h7
R AGUIA BRANCA,7h7
R AIMORES,7h7
R AIMORÉ,7h7
R AIMORÉS,7h7
R AIMÓRES,7h7
R AIRES FIGUEREDO,7h7
R AIRTON SENNA,7h7
R AJARÉ,7h7
R ALAGOAS,7h7
R ALAGOINHAS,7h7
R ALAOR QUEIROZ ARAÚJO,7h7
R ALASCA,7h7
R ALBATROZ,7h7
R ALBERTO BARBOSA,7h7
R ALBERTO DE OLIVEIRA,7h7
R ALBERTO DEAMBROSIO,7h7
R ALBERTO SARTORIO,7h7
R ALCATIRA,7h7
R ALCOBAÇA,7h7
R ALDARY NUNES,7h7
R ALDEIA,7h7
R ALDIR MASSUCATI,7h7
R ALECRIM,7h7
R ALECRIM DO CAMPO,7h7
R ALEGRE,7h7
R ALEMANHA,7h7
R ALEXANDRITA,7h7
R ALFA,7h7
R ALFAZEMA,7h7
R ALFENAS,7h7
R ALFEU CORRÊA PIMENTEL,7h7
R ALFREDO CHAVES,7h7
R ALFREDO GALENO,7h7
R ALFREDO GALENO II,7h7
R ALFREDO RODRIGUES DOS SANTOS,7h7
R ALFREDO VOLPI,7h7
R ALICE BARBOSA ,7h7
R ALISSUM,7h7
R ALM TAMANDARÉ,7h7
R ALMA DO TEMPO,7h7
R ALMEIDA JÚNIOR,7h7
R ALMENARA,7h7
R ALMERINDA ALVES DA SILVA,7h7
R ALMERINDA CORINA ALVES DA SILVA,7h7
R ALMIRANTE BARROSO,7h7
R ALOYSIO SEPULCRI JUNIOR,7h7
R ALPÍNIA,7h7
R ALTAIR SIQUEIRA COSTA,7h7
R ALTAMIRA,7h7
R ALTINÓPOLIS,7h7
R ALTIVO CAVEDO,7h7
R ALTO BOA VISTA,7h7
R ALTO DO RIO NOVO,7h7
R ALTOPARANA,7h7
R ALVARENGA PEIXOTO,7h7
R ALVARES CABRAL,7h7
R ALVIM MACHADO,7h7
R AMADEUS,7h7
R AMADO JERONIMO,7h7
R AMAPA,7h7
R AMAPARANA,7h7
R AMAPÁ,7h7
R AMARALINA,7h7
R AMARELÃO,7h7
R AMAURY ROCCO RAMOS,7h7
R AMAZIA,7h7
R AMAZONAS,7h7
R AMAZÔNIA,7h7
R AMBAIBATINGA,7h7
R AMEIXA,7h7
R AMERICANA,7h7
R AMETISTA,7h7
R AMILCAR CABRAL,7h7
R AMOEIRA,7h7
R AMOR PERFEITO,7h7
R AMOREIRA,7h7
R AMSTERDÃ,7h7
R AMÉRICO MADEIRA,7h7
R AMÉRICO MIRANDA,7h7
R AMÉRICO OLIVEIRA,7h7
R ANA CLÁUDIA MARTINS OLIVEIRA,7h7
R ANA MARIA,7h7
R ANA NERY,7h7
R ANA RODRIGUES TRANCOSO,7h7
R ANACLETO SIMONASSI,7h7
R ANASTACIO CASSARO,7h7
R ANCHIETA,7h7
R ANCHOVA,7h7
R ANDALUZITA,7h7
R ANDES,7h7
R ANDIREVA,7h7
R ANDIROBA,7h7
R ANDIROBA BRANCA,7h7
R ANDORINHA,7h7
