name,ghs
PRAÇA  MARQUES DO HERVAL,6gy
PRAÇA  MINERVINO JOSÉ DE OLIVEIRA,6gy
PRAÇA  MÁRIO MESSIAS,6gy
PRAÇA  NADARINO PAIOLA,6gy
PRAÇA  NATAL,6gy
PRAÇA  NELSON DE SOUZA LOPES,6gy
PRAÇA  NEUZA IACHITZKI,6gy
PRAÇA  NOBUSHIRO OKAMOTO,6gy
PRAÇA  NOEMIA COSTA NICOLETTI,6gy
PRAÇA  NORMA CARDONE DA COSTA,6gy
PRAÇA  ODILON DIAS DO VALE,6gy
PRAÇA  OITO DE MAIO DE 1965,6gy
PRAÇA  ORDENIA GALINA DAVID,6gy
PRAÇA  OSASCO DI ITALIA,6gy
PRAÇA  OSCAR TIROLA,6gy
PRAÇA  OSVALDO LEITE DE SOUZA,6gy
PRAÇA  OSWALDO GONCALVES DE CARVALHO,6gy
PRAÇA  PALOMA FERREIRA DOS SANTOS,6gy
PRAÇA  PARIS,6gy
PRAÇA  PASCHOAL IAZZETTA,6gy
PRAÇA  PEDRO DE ANDRADE,6gy
PRAÇA  PEDRO DEVECHIO,6gy
PRAÇA  PEDRO PAGIATTO,6gy
PRAÇA  PIEMONTE,6gy
PRAÇA  PIERINA GIAROLA MORTARO,6gy
PRAÇA  QUINZE DE NOVEMBRO,6gy
PRAÇA  RAIMUNDO RUBENS DE MORAES,6gy
PRAÇA  RINALDO SANTOS,6gy
PRAÇA  ROBERTO MASSUO AOKI,6gy
PRAÇA  ROSA MISSIANO RIBEIRO,6gy
PRAÇA  ROTARY,6gy
PRAÇA  SABANTA,6gy
PRAÇA  SILVESTRE DA CONCEICAO,6gy
PRAÇA  TAKEO INOUE,6gy
PRAÇA  TERTULIANO DE FREITAS BARBOSA,6gy
PRAÇA  THOMAZ SACHO,6gy
PRAÇA  TRES DE AGOSTO,6gy
PRAÇA  VALDEVINDO LOPES DE MOURA,6gy
PRAÇA  VALDOMIRO COBO,6gy
PRAÇA  VANDERLEI PEDRO SASSO,6gy
PRAÇA  VERA LUCIA DA SILVA REIS,6gy
PRAÇA  VESPASIANO SOARES DA SILVA,6gy
PRAÇA  VICENTE BATISTA NETO,6gy
PRAÇA  VINTE CINCO DE AGOSTO,6gy
PRAÇA  WAGNER BORGES PAVAO,6gy
PRAÇA  WALTER CAZELLATO BATTISTON,6gy
PRAÇA  XI DE JUNHO,6gy
PRAÇA  ZUMBI,6gy
PRAÇA DA REDENÇAO,6gy
PRAÇA DAS MONÇOES,6gy
PRAÇA DO ADVENTO,6gy
PRAÇA DUQUE DE CAXIAS,6gy
PRAÇA GENERAL MANOEL COUTINHO,6gy
PRAÇA MARECHAL JUAREZ TAVORA,6gy
PRAÇA NOSSA SENHORA DOS REMEDIOS,6gy
PRAÇA PADRE PAULO CANELLES,6gy
PRAÇA PADROEIRA DO BRASIL,6gy
PRAÇA PRESIDENTE KENNEDY,6gy
PRAÇA PROFESSOR ANEZIO CABRAL,6gy
PRAÇA PROFESSOR JOSE LIBERATTI,6gy
PRAÇA PROFESSOR NAIR BELLACOSA WARZEKA,6gy
PRAÇA SÃO VICENTE,6gy
RODOANEL GOVERNADOR MARIO COVAS,6gy
RODOVIA  ANHANGUERA,6gy
RODOVIA  RAPOSO TAVARES,6gy
RODOVIA PRESIDENTE CASTELO BRANCO,6gy
RUA  15 DE OUTUBRO,6gy
RUA  19 DE ABRIL,6gy
RUA  21 DE DEZEMBRO,6gy
RUA  27 DE JANEIRO,6gy
RUA  ABACATEIRO,6gy
RUA  ABAS ASSOCIAÇAO BRASILEIRA DOS ARTISTAS SERTANEJOS,6gy
RUA  ABEL DE SEIXAS,6gy
RUA  ABEL TEIXEIRA GOUVEIA,6gy
RUA  ABELARDO PINTO,6gy
RUA  ABERALDO DE OLIVEIRA,6gy
RUA  ABILIO MENDES,6gy
RUA  ABILIO MENDES FILHO,6gy
RUA  ABRAHAO DIAB MALUF,6gy
RUA  ACACIA,6gy
RUA  ACACIA AZUL,6gy
RUA  ACACIO ROSA DA SILVEIRA,6gy
RUA  ACENBO,6gy
RUA  ACHILES BELLINE,6gy
RUA  ACOPIARA,6gy
RUA  ACUCENA,6gy
RUA  ADALBERTINO LUCIO SILVA,6gy
RUA  ADALBERTO EUSEBIO DA SILVA,6gy
RUA  ADAMANTINA,6gy
RUA  ADAO BENEDITO SEPRIANO,6gy
RUA  ADAO RONALDO DA SILVA,6gy
RUA  ADELAIDE DA FONSECA DIAS,6gy
RUA  ADELIA ALVES DA SILVA,6gy
RUA  ADELINA ROSA BENTO,6gy
RUA  ADENILSON BISPO DOS SANTOS,6gy
RUA  ADHEMAR TEIXEIRA MACHADO,6gy
RUA  ADILSON GIARRANTI,6gy
RUA  ADOLFO CAMINHA,6gy
RUA  ADOLFO MARCHIOLLI,6gy
RUA  ADOLFO VALENTINI,6gy
RUA  ADOLPHO BOZZI,6gy
RUA  AFONNSO PENA,6gy
RUA  AFONSINA PEREIRA DA SILVA,6gy
RUA  AFONSO CELSO,6gy
RUA  AFONSO DE MOURA,6gy
RUA  AFONSO SCHMIDT,6gy
RUA  AFRANIO PEIXOTO,6gy
RUA  AGENOR DE MIRANDA ARAUJO NETO,6gy
RUA  AGENOR DOMINGUES DE SIQUEIRA,6gy
RUA  AGNALDO SOARES BONFIM,6gy
RUA  AGNELO COVINO,6gy
RUA  AGOP GUZELIAN,6gy
RUA  AGOP KAMALAKIAN,6gy
