name,ghs
RUA DAS GUAJUVIRAS,6g4
RUA DAS HORTÊNCIAS,6g4
RUA DAS JABOTICABEIRAS,6g4
RUA DAS LARANJEIRAS,6g4
RUA DAS LETRAS,6g4
RUA DAS LIMEIRAS,6g4
RUA DAS MARGARIDAS,6g4
RUA DAS NOGUEIRAS,6g4
RUA DAS ORQUIDEAS,6g4
RUA DAS PALMAS,6g4
RUA DAS PITANGUEIRAS,6g4
RUA DAVID BRAGAGNOLO,6g4
RUA DAVID CANSIAN,6g4
RUA DAVID FRIGERI,6g4
RUA DELCIO WEBER,6g4
RUA DELFIM MOREIRA DA COSTA RIBEIRO,6g4
RUA DELMIRA CADORE,6g4
RUA DENILDE MARIA COPETTI,6g4
RUA DEP. FED. ERNESTO JOSÉ DE MARCO,6g4
RUA DERLY DE CAMARGO MARTINS,6g4
RUA DESCANSO,6g4
RUA DIAMANTINA,6g4
RUA DILETA ZANATTA,6g4
RUA DIOGO ALVES DA SILVA,6g4
RUA DIOMEDES DAVI,6g4
RUA DIONÍSIO CERQUEIRA,6g4
RUA DIONÍSIO NOGUEIRA DOS SANTOS,6g4
RUA DIRCEU ADELAR LAUX,6g4
RUA DIRCEU JOS� FEROLDI,6g4
RUA DO ARITICUM,6g4
RUA DO CONTESTADO,6g4
RUA DO SABER,6g4
RUA DO SABIÁ,6g4
RUA DOIS IRMÃOS,6g4
RUA DOM ARMANDO LOMBARDI,6g4
RUA DOM JOAQUIM DOMINGUES DE OLIVEIRA,6g4
RUA DOM JOSÉ GOMES,6g4
RUA DOM JOÃO VI,6g4
RUA DOM PEDRO I,6g4
RUA DOM PEDRO II,6g4
RUA DOMINGOS ALBINO RECHE,6g4
RUA DOMINGOS BALDISSERA,6g4
RUA DOMINGOS CHEROBIN,6g4
RUA DOMINGOS FRANCISCO GIORNO,6g4
RUA DOMINGOS PARISOTTO,6g4
RUA DONA EDILIA JOAQUIM,6g4
RUA DONATO JOSÉ FLORES,6g4
RUA DORCELINO ANTÔNIO PERERA,6g4
RUA DORVALINO BALDISSERA,6g4
RUA DOS ANTUNES,6g4
RUA DOS AÇUDES,6g4
RUA DOS ESTUDANTES,6g4
RUA DOS GUAMIRINS,6g4
RUA DOS LÍRIOS,6g4
RUA DOS PLÂTANOS,6g4
RUA DOS SANTOS,6g4
RUA DOUGLAS SPAGNOLO,6g4
RUA DR ANTÔNIO SILESTRE DE CAMPOS,6g4
RUA DR RUBENS CARVALHO RAUEN,6g4
RUA DULCDIO MACHADO DOS SANTOS,6g4
RUA DUQUE DE CAXIAS,6g4
RUA E,6g4
RUA EDUARDO PEDROSO DA SILVA,6g4
RUA EDY REMY AIOLFI,6g4
RUA EGIDIO MENTA,6g4
RUA EGITO,6g4
RUA ELDIPIO VIVIAN,6g4
RUA ELIAS GALLON,6g4
RUA ELIAS MENESES DE OLIVEIRA,6g4
RUA ELIAS VENTURA FILHO,6g4
RUA ELSA FEUERSCHUETTE BERTASO,6g4
RUA ELVINO BEDIN,6g4
RUA ELÓI FERREIRA DE SOUZA,6g4
RUA EMA LARA,6g4
RUA EMER FIDELI SEXTO MENEGHINI,6g4
RUA EMILIA MENTA,6g4
RUA EMILIO PALUDO,6g4
RUA EMÍLIO DE MORAES,6g4
RUA EMÍLIO ZANDAVALLI,6g4
RUA ENESTOR FRANCIOSI,6g4
RUA EPITÁCIO PESSOA,6g4
RUA EQUADOR,6g4
RUA ERMELINDO CARLOS BREDA,6g4
RUA ERNA LÚCIA RATHIE BREDA,6g4
