name,ghs
RUA DR ARTUR ANTUNES MACIEL,6f6
RUA DR ARY BENTO COSTA,6f6
RUA DR ATALIBA DE FIGUEIREDO PAZ,6f6
RUA DR BALTAZAR BRUM,6f6
RUA DR BARATA RIBEIRO,6f6
RUA DR BENJAMIN GASTAL,6f6
RUA DR BEZERRA DE MENEZES,6f6
RUA DR BOAVENTURA LEITE,6f6
RUA DR BRUNO CHAVES,6f6
RUA DR CARDOSO FONTES,6f6
RUA DR CARLOS ALBERTO DE SOUZA VIANNA,6f6
RUA DR CARLOS BORDINI,6f6
RUA DR CARLOS CAMORALI,6f6
RUA DR CARLOS KRAMER DO AMARAL,6f6
RUA DR CASSIANO,6f6
RUA DR CLAUDIO MANOEL DA COSTA,6f6
RUA DR DARCY XAVIER,6f6
RUA DR DURVAL NUNES PENNY,6f6
RUA DR EDGARD VINHAS DE CAMPOS,6f6
RUA DR EDMUNDO BERCHON,6f6
