name,ghs
ESTRADA DOS CARVALHOS,6gy 6gy6c
ESTRADA DOS DIAS,6gy4
ESTRADA DOS LEITE,6gy6
ESTRADA DOS LEITE/RAMAL,6gy6
ESTRADA DOS MARTINS I,6gy4
ESTRADA DOS MARTINS II,6gy4
ESTRADA DOS MARTINS II-RAMAL/1,6gy4
ESTRADA DOS SAMPAIO,6gy 6gy6
ESTRADA DOUTOR LEONIDAS DO AMARAL,6gy6
ESTRADA EDINES LUIZ MARAGATO,6gy4
ESTRADA FERROVIARIO JOAO DE OLIVEIRA,6gy 6gy4
ESTRADA FRANCELINO DE ABREU,6gy4
ESTRADA HEITOR CURY,6gy4
ESTRADA JOAO LOPES,6gy6
ESTRADA JOSE CELESTE,6gy60
ESTRADA JOSE RIBEIRO LEITE,6gy4 6gy4q
ESTRADA JOSEFA ROZ CARMONA DE LIMA,6gy6
ESTRADA LINDOLPHO SILVA BARROS,6gy6
ESTRADA LUIZ CARLOS GUERRA,6gy6 6gy68
ESTRADA LUIZ FERNANDO ANDRADE PANNUNZIO,6gy4
ESTRADA MARIA DOLORES PIAIA LORATO,6gy6
ESTRADA MERY ALBERTO BELTRAME,6gy6
ESTRADA MIGUEL CLEMENTE,6gy6
ESTRADA RAIMUNDO DOMICIANO CASTILHO,6gy
ESTRADA RAPHAEL LOBO DE MORAES,6gy6
ESTRADA SALADINO DUARTE DE OLIVEIRA,6gy6
ESTRADA SANTA AMELIA,6gy4
ESTRADA SANTA FE,6gy6
ESTRADA SANTA MARIA DO POVO,6gy6
ESTRADA SAO ROQUINHO,6gy6
ESTRADA TERTULIANO RODRIGUES DOS SANTOS,6gy4
LARGO ANTONIO JOSE DA SILVA,6gy6
LARGO DOM ARMANDO LOMBARDI,6gy4rt
LARGO FRANCISCO EUFRASIO,6gy623
LARGO JOSE FERREIRA PRESTES,6gy622
LARGO MONTE CASTELO,6gy4rt
LARGO PADRE EUGENIO BOLZONELLO,6gy4r
LARGO SANTO ANTONIO,6gy60
LARGO SAO BENTO,6gy621
PRACA AFONSO ROCCO SOBRINHO,6gy623
PRACA ALVARO FERREIRA,6gy4p
PRACA AMERICO DECARIA,6gy62
PRACA ANA PROHASKA,6gy4rt
PRACA ANTONIO TEIXEIRA,6gy4rw
PRACA BENEDITO ANTONIO PEREIRA,6gy60 6gy62
PRACA BENEDITO DE FREITAS DIAS,6gy4r
PRACA BENEDITO PAES DE ALMEIDA,6gy62h
PRACA BERLIM,6gy4p
PRACA BLAZ RUIZ,6gy4p
PRACA CARLOS DE CAMPOS,6gy621
PRACA CASAL BUKITI E NABE NAKAZONE,6gy4r
PRACA CHICAGO,6gy4p
PRACA COMENDADOR NICOLAU SCARPA,6gy62
PRACA CORONEL FERNANDO PRESTES,6gy621
PRACA CORONEL JOAQUIM ESTANISLAU DE ARRUDA,6gy62
PRACA DA BANDEIRA,6gy4rf
PRACA DA BIQUINHA DOMINGOS FESTA,6gy60
PRACA DA REPUBLICA,6gy623
PRACA DO ROSARIO,6gy4p
PRACA DORALICIO MORALES GARCIA,6gy4p
PRACA DOS SOROCABANOS,6gy62
PRACA DOUTOR ARTHUR FAJARDO,6gy62 6gy621
PRACA DOUTOR FERREIRA BRAGA,6gy62
PRACA EDMUNDO VALLE,6gy4rf
PRACA ELIAS MONTEIRO,6gy62
PRACA ELIZANIAS PRESTES DE BARROS,6gy629
PRACA ENGENHEIRO FRANCISCO IVAN BRAVO LOPES,6gy625
PRACA FRANK SPEERS,6gy62 6gy625
PRACA FREI ACHILLES KLOECKNER,6gy629
PRACA FREI BARAUNA,6gy4rc 6gy621
PRACA HERCULANO BATTAGLIN,6gy4r 6gy4rg 6gy4ru
PRACA JOAO ANDRE DA SILVA,6gy4p
PRACA JOAO TEODORO LEITE,6gy6c
PRACA JOAQUIM ALVES DE OLIVEIRA,6gy4rw
PRACA JOSE REINALDO COCONICI,6gy60
PRACA JURANDYR BADDINI ROCHA,6gy4p
PRACA LAUDELINO AMARAL,6gy4r
PRACA LOS ANGELES,6gy4p
PRACA LUIZ FERDINANDO,6gy4r
PRACA MARCILIO CAMPOS PEREIRA,6gy629
PRACA MARIA PROENCA FLORES BETTI,6gy4r
PRACA NABEK SHIROMA,6gy60
PRACA NELLO BARBIERI,6gy4r8
PRACA NOVA YORK,6gy4p
PRACA NOVE DE JULHO,6gy4rc
PRACA OLINDA ALVES MENDES,6gy62
PRACA OXFORD,6gy4p
PRACA PEDRO DE TOLEDO,6gy625
PRACA PIO XII,6gy62
PRACA PROFESSORA MARIA DAS GRACAS A P NARDY,6gy4p
PRACA REVERENDO PAULO COSTIVELLI,6gy4p
PRACA ROBERTO MANGE,6gy62
PRACA ROMEU NARDI,6gy4r
PRACA ROMEU VIEIRA DE ALBUQUERQUE,6gy4p
PRACA RUBENS RODRIGUES DE LIMA,6gy4
PRACA SALOMAO PAVLOVSKY,6gy62
PRACA SILVIO VESTINA,6gy4r
PRACA VERA CRUZ,6gy4p
PRACA WINSTON CHURCHILL,6gy4rf
RODOVIA EMERENCIANO PRESTES DE BARROS,6gy4
RODOVIA JOAO LEME DOS SANTOS,6gy 6gy4p
RODOVIA PRESIDENTE CASTELO BRANCO,6gy 6gy6c
RODOVIA RAIMUNDO ANTUNES SOARES,6gy
RODOVIA RAPOSO TAVARES,6gy4 6gy4p 6gy6 6gy60 6gy62
RODOVIA SENADOR JOSE ERMIRIO DE MORAES,6gy6 6gy62 6gy68
RODOVIA WALDOMIRO CORREA DE CAMARGO,6gy62
RUA ABATIA JD R/B OU PROJ 01,6gy4q
RUA ABBUD BACHIR ABDALLA,6gy4rv
RUA ABDALLA TEBET,6gy4p
RUA ABILIO DE FIGUEIREDO,6gy4x9
RUA ABILIO DE FREITAS,6gy4rp 6gy4x
RUA ABILIO MOYSES,6gy62
RUA ABILIO MURARO,6gy6
RUA ABIMAEL CARLOS DE CAMPOS,6gy60
RUA ABNER PACHECO,6gy4q
RUA ABNER PEDROSO DE ALCANTARA,6gy4rz 6gy4xb 6gy4xc
RUA ABNEY MEDEIROS CARNEIRO,6gy4p
RUA ABOLICAO,6gy4r8
RUA ABRAHAO PINSKY,6gy4x
RUA ABRAO MAHUAD,6gy4p
RUA ABRAO REZE,6gy62
RUA ABRAOMAS KANN,6gy4q
RUA ABUD ATHIE,6gy4
RUA ACACIO ANTONIO DOS REIS,6gy6
RUA ACCACIO CASTANHO DE ALMEIDA,6gy60
RUA ACHILES CAMPOLIM,6gy4r 6gy62
RUA ACLIMACAO,6gy4p 6gy4r
RUA ACRE,6gy4r 6gy4rc
RUA ADAHIL FRANCA,6gy4p
RUA ADAIL ODIN DE ARRUDA,6gy60
RUA ADALBERTO GREGGIO DE FREITAS,6gy4xh
RUA ADALBERTO PANZAN,6gy62
RUA ADALGISA VALERIA FERNANDES VELLOZO ECKER,6gy4
RUA ADALGISO LOUREIRO DE ALMEIDA,6gy4p
RUA ADAO DE BRITO,6gy4rw
RUA ADAO PEREIRA DE CAMARGO,6gy4r
RUA ADELAIDE LAMBERTI DIENER,6gy4x 6gy4xc
RUA ADELAIDE LIMA MARCELLO,6gy4
RUA ADELINA PANNUNZIO,6gy62
RUA ADELINA SILVEIRA GUIMARAES,6gy4
RUA ADELINA VASCONCELLOS LEITE,6gy4x 6gy4x6
RUA ADELINO FERNANDES GUIMARAES,6gy4rt 6gy4rv
RUA ADELINO SCARPA,6gy60
RUA ADEMAR PACHECO,6gy6
RUA ADEMAR PEREIRA,6gy4rp
RUA ADEMIR ALEGRE,6gy4q 6gy4r5
RUA ADEMIR FERNANDES,6gy6
RUA ADEMIR SUNICA,6gy60
RUA ADILICO ROMEU VITORETTI,6gy4x
RUA ADOLFO CLARO DE ALMEIDA,6gy4p 6gy4r8
RUA ADOLFO FREDERICO SCHLEIFER,6gy4r 6gy4rt 6gy4rw
RUA ADOLFO GRIZZI SANTOS,6gy62
RUA ADOLFO SOUZA DIAS,6gy4p
RUA ADOLFO TARDELLI,6gy4p
RUA ADOLPHO BLOCH,6gy4x6
RUA ADOLPHO CAMPIONI,6gy4p
RUA ADOLPHO GOLDMAN,6gy68
RUA ADONE SOTOVIA,6gy6
RUA ADONIAS NOBREGA DE ALMEIDA,6gy4rv
RUA ADONIRAN BARBOSA,6gy4p
RUA AEROPORTO,6gy4r
RUA AFFONSO PAGLIUCCA,6gy6c
RUA AFFONSO ROSA,6gy4x
RUA AFONSINA DOS SANTOS FONSECA,6gy4x
RUA AFONSO CAVALLINI,6gy62
RUA AFONSO DIAS,6gy4r 6gy4rw
RUA AFONSO GABRIOTTI,6gy62 6gy629
RUA AFONSO MARIA BOVO,6gy6c
RUA AFONSO MURARO,6gy4r
