name,ghs
RUA MIGUEL VICTOR DA SILVA PINTO,6gmp
RUA MILTON ANSELMO DA SILVA,6gmp
RUA MOCAMBIQUE,6gmp
RUA MONICA BROSOSKI MAREZIUZEK,6gmp
RUA MONTEIRO LOBATO,6gmp
RUA MOREIRA SALES,6gmp
RUA MOREIRA SALLES,6gmp
RUA MORLEI MANOEL DA ROSA,6gmp
RUA NAGIB MOUSSI FATTOUCH,6gmp
RUA NATAL FABRI,6gmp
RUA NAUSA ALVES,6gmp
RUA NEREU RAMOS,6gmp
RUA NICARAGUA,6gmp
RUA NIGERIA,6gmp
RUA NILO PECANHA,6gmp
RUA NIRISCO,6gmp
RUA NORBERTO RIBEIRO DA MOTTA,6gmp
RUA NOSSA SENHORA DA BOA ESPERANCA,6gmp
RUA NOVA ESPERANCA,6gmp
RUA ODITH MALLMANN SANTOS,6gmp
RUA OLAVO BILAC,6gmp
RUA OLINTHO FERNANDES,6gmp
RUA ORLANDO SANTANDER FRANCISCO,6gmp
RUA ORTIGUEIRA,6gmp
RUA OSORIO DUQUE-ESTRADA,6gmp
RUA OSVALDINA CAMARGO GRESCKI,6gmp
RUA OSVALDO DA SILVA OSORIO,6gmp
RUA OTTO FRIDOLIN BAUMLE,6gmp
RUA PALMAS,6gmp
RUA PALMEIRA,6gmp
RUA PALMITAL,6gmp
RUA PALOTINA,6gmp
RUA PANAMA,6gmp
RUA PARAGUACU,6gmp
RUA PARAISO DO NORTE,6gmp
RUA PARANACITY,6gmp
RUA PARANAVAI,6gmp
RUA PARDAL,6gmp
RUA PARTICULAR,6gmp
RUA PASTEUR,6gmp
RUA PASTOR EURIPEDES SOUZA OLIVEIRA,6gmp
RUA PATO BRANCO,6gmp
RUA PAU BRASIL,6gmp
RUA PAU MARFIM,6gmp
RUA PAULA FREITAS,6gmp
RUA PAULO LEMINSKI,6gmp
RUA PAULO ROBERTO CORDEIRO,6gmp
RUA PEABIRU,6gmp
RUA PEDRO ELIAS GRACIANO,6gmp
RUA PEDRO FANOR,6gmp
RUA PEDRO FERNANDES DOS SANTOS,6gmp
RUA PEDRO KLASS,6gmp
RUA PIEN,6gmp
RUA PIRAPITINGA,6gmp
RUA PITANGA,6gmp
RUA PIXINGUINHA,6gmp
RUA PIXOXO,6gmp
RUA POLO SUL,6gmp
RUA PORECATU,6gmp
RUA PORTO BELO,6gmp
RUA PORTO RICO,6gmp
RUA PRIMO ANTONIO MOTTIN,6gmp
RUA PRUDENTE DE MORAES,6gmp
RUA QUATIGUA,6gmp
RUA QUENIA,6gmp
RUA RACHEL DE QUEIROZ,6gmp
RUA RAFAEL PERCICOTTI,6gmp
RUA RAIMUNDO BELAO,6gmp
RUA RAUL POMPEIA,6gmp
RUA REALEZA,6gmp
RUA RECIFE,6gmp
RUA REINALDO JOSE MIRANDA,6gmp
RUA REINALDO RIBAS,6gmp
RUA RENASCENCA,6gmp
RUA RENATO LUIZ LOPES,6gmp
RUA RENATO NUNES RIBAS,6gmp
RUA REPUBLICA DOMINICANA,6gmp
RUA REYNALDO CROZETTA,6gmp
RUA RIBEIRAO CLARO,6gmp
RUA RIO AMAZONAS,6gmp
RUA RIO ARAGUARI,6gmp
RUA RIO AZUL,6gmp
RUA RIO CACHOEIRA,6gmp
RUA RIO CANGUIRI,6gmp
RUA RIO CATAS ALTAS,6gmp
RUA RIO CRISTAL,6gmp
RUA RIO CUBATAO,6gmp
RUA RIO DA PRATA,6gmp
RUA RIO DAS PEDRAS,6gmp
RUA RIO DE JANEIRO,6gmp
RUA RIO DO CEDRO,6gmp
RUA RIO GUANABARA,6gmp
RUA RIO IGUACU,6gmp
RUA RIO IPIRANGA,6gmp
RUA RIO ITAQUI,6gmp
RUA RIO IVAI,6gmp
RUA RIO JAPURA,6gmp
RUA RIO JARI,6gmp
RUA RIO JAVARI,6gmp
RUA RIO MADEIRA,6gmp
RUA RIO MARUMBI,6gmp
RUA RIO NEGRO,6gmp
RUA RIO NILO,6gmp
RUA RIO PARANA,6gmp
RUA RIO PARANAPANEMA,6gmp
RUA RIO PARNAIBA,6gmp
RUA RIO PASSAUNA,6gmp
RUA RIO PELOTAS,6gmp
RUA RIO PEQUENO,6gmp
RUA RIO PINHAO,6gmp
RUA RIO PIQUIRI,6gmp
RUA RIO PIRAQUARA,6gmp
RUA RIO PURUS,6gmp
RUA RIO SAGRADO,6gmp
RUA RIO SAO FRANCISCO,6gmp
RUA RIO SAO JOAO,6gmp
RUA RIO SAO LUIZ,6gmp
RUA RIO SOLIMOES,6gmp
RUA RIO TAPAJOS,6gmp
RUA RIO TIBAGI,6gmp
RUA RIO TIETE,6gmp
RUA RIO TINGUI,6gmp
RUA RIO TOCANTINS,6gmp
RUA RIO TROMBETAS,6gmp
RUA RIO URUGUAI,6gmp
RUA RIO XINGU,6gmp
RUA RODOLFO XAVIER,6gmp
RUA RODRIGO SILVERIO IEGER,6gmp
RUA RODRIGUES ALVES,6gmp
RUA ROGERIO GOMES,6gmp
RUA ROLANDIA,6gmp
RUA ROMEU PIRES,6gmp
RUA RONDON,6gmp
RUA ROSA MACARINI,6gmp
RUA ROUXINOL,6gmp
RUA RUI BARBOSA,6gmp
RUA RUTH FERREIRA AMEND,6gmp
RUA SAARA,6gmp
RUA SADY RICARDO DOS SANTOS FILHO,6gmp
RUA SALGADO FILHO,6gmp
RUA SALINAS,6gmp
RUA SANDRO CARLOS SARDA,6gmp
RUA SANHACO,6gmp
RUA SANTA ALVES PETRA,6gmp
RUA SANTA ANA,6gmp
RUA SANTA FE,6gmp
RUA SANTA HELENA,6gmp
RUA SANTA INES,6gmp
RUA SANTA MARIA,6gmp
RUA SANTO INACIO,6gmp
RUA SAO JUDAS TADEU,6gmp
RUA SAO MARCOS,6gmp
RUA SAO SALVADOR,6gmp
RUA SAO TOME,6gmp
RUA SAO VICENTE,6gmp
RUA SEBASTIANA CAMARGO DE ARAUJO,6gmp
RUA SEBASTIAO STANKI DA LUZ JUNIOR,6gmp
RUA SELVINO GOMES NOGUEIRA,6gmp
RUA SEM DENOMINACAO,6gmp
RUA SENEGAL,6gmp
RUA SERGIO DUBINSKI,6gmp
RUA SERTANEJA,6gmp
RUA SETE DE SETEMBRO,6gmp
RUA SEVERINO MASSIGNAN,6gmp
RUA SILVINO SALLA,6gmp
RUA SIRIEMA,6gmp
RUA SOMALIA,6gmp
RUA SUDAO,6gmp
RUA SURUBIM,6gmp
RUA TAMBAQUIS,6gmp
RUA TANAGRA,6gmp
RUA TAQUARI,6gmp
RUA TEFE,6gmp
RUA TENENTE WANDICK P BECKER,6gmp
RUA TERRA BOA,6gmp
RUA TERRA RICA,6gmp
RUA TERRA ROXA,6gmp
RUA TESOURINHA,6gmp
RUA THAIZA FERNANDA CUNHA ESCARCEL,6gmp
RUA TIBURCIO GOMES DE OLIVEIRA,6gmp
RUA TICO-TICO,6gmp
RUA TIRIVA,6gmp
RUA TIZIU,6gmp
RUA TODOS OS SANTOS,6gmp
RUA TOLEDO,6gmp
RUA TOMAZINA,6gmp
RUA TRANSPALMITAL,6gmp
RUA TRINIDAD E TOBAGO,6gmp
RUA TUCUNARES,6gmp
RUA TUNISIA,6gmp
RUA UGANDA,6gmp
RUA ULDA PEREIRA DA SILVA,6gmp
RUA UMUARAMA,6gmp
RUA UNIFLOR,6gmp
RUA URAI,6gmp
RUA VALDEMAR DE SIQUEIRA,6gmp
RUA VALDIR ONEDA,6gmp
RUA VEREADOR ANTONIO ROMEU SIMONI,6gmp
RUA VEREADOR CLAUDINEZ REGINALDO,6gmp
RUA VIANA MOOG,6gmp
RUA VICENTE DANDREA,6gmp
RUA VINICIUS DE MORAES,6gmp
RUA VITORIA REGIA,6gmp
RUA WALDEMAR CADOR,6gmp
RUA WALDEMAR COSTA LIMA,6gmp
RUA WALDEMAR KORMANN,6gmp
RUA WALDEMAR ROBINSON,6gmp
RUA WALMOR ALVES MOTA,6gmp
RUA WANDA DOS SANTOS MALLMANN,6gmp
RUA WANDERLEI AMARAL ALVES,6gmp
RUA WASHINGTON LUIS,6gmp
RUA WENCESLAU BRAS,6gmp
RUA WENCESLAU FORLEPA,6gmp
RUA Y,6gmp
RUA ZACHARIAS ABRAHAO,6gmp
RUA ZAMBIA,6gmp
TRAVESSA ANDRADE MURICY,6gmp
TRAVESSA ANTONIO BRAGA,6gmp
TRAVESSA ANTONIO GONCALVES DOS SANTOS,6gmp
TRAVESSA CLAUDIO MEHL,6gmp
TRAVESSA DARIO VELOSO,6gmp
TRAVESSA JULIO PERNETA,6gmp
TRAVESSA LEONCIO CORREIA,6gmp
TRAVESSA MANOEL ANDRADE,6gmp
TRAVESSA MARIA TEODORO DA CONCEICAO,6gmp
TRAVESSA OLIMPIO RIBEIRO,6gmp
TRAVESSA OLIVIO SALA,6gmp
TRAVESSA ORLANDO CIVARDI,6gmp
TRAVESSA RIO DOCE,6gmp
TRAVESSA RIO MISSISSIPI,6gmp
TRAVESSA SILVEIRA NETO,6gmp
TRAVESSA TASSO DA SILVEIRA,6gmp
VIA INTERNA A,6gmp
VIA INTERNA B,6gmp
VIA INTERNA C,6gmp
VIA INTERNA D,6gmp
VIA INTERNA E,6gmp
